,label,step,time,value
6052,avg log pred advi,60520,6052,-88.85050861274998
6053,avg log pred advi,60530,6053,-88.81497551639791
6054,avg log pred advi,60540,6054,-88.7794566304421
6055,avg log pred advi,60550,6055,-88.74395194919957
6056,avg log pred advi,60560,6056,-88.70846146698955
6057,avg log pred advi,60570,6057,-88.67298517813353
6058,avg log pred advi,60580,6058,-88.63752307695536
6059,avg log pred advi,60590,6059,-88.60207515778104
6060,avg log pred advi,60600,6060,-88.56664141493896
6061,avg log pred advi,60610,6061,-88.53122184275968
6062,avg log pred advi,60620,6062,-88.49581643557609
6063,avg log pred advi,60630,6063,-88.46042518772332
6064,avg log pred advi,60640,6064,-88.42504809353872
6065,avg log pred advi,60650,6065,-88.38968514736204
6066,avg log pred advi,60660,6066,-88.3543363435352
6067,avg log pred advi,60670,6067,-88.31900167640235
6068,avg log pred advi,60680,6068,-88.28368114030995
6069,avg log pred advi,60690,6069,-88.24837472960671
6070,avg log pred advi,60700,6070,-88.21308243864364
6071,avg log pred advi,60710,6071,-88.17780426177393
6072,avg log pred advi,60720,6072,-88.14254019335308
6073,avg log pred advi,60730,6073,-88.10729022773887
6074,avg log pred advi,60740,6074,-88.07205435929124
6075,avg log pred advi,60750,6075,-88.03683258237255
6076,avg log pred advi,60760,6076,-88.00162489134725
6077,avg log pred advi,60770,6077,-87.96643128058211
6078,avg log pred advi,60780,6078,-87.93125174444616
6079,avg log pred advi,60790,6079,-87.89608627731069
6080,avg log pred advi,60800,6080,-87.86093487354921
6081,avg log pred advi,60810,6081,-87.8257975275375
6082,avg log pred advi,60820,6082,-87.79067423365356
6083,avg log pred advi,60830,6083,-87.7555649862777
6084,avg log pred advi,60840,6084,-87.7204697797924
6085,avg log pred advi,60850,6085,-87.68538860858249
6086,avg log pred advi,60860,6086,-87.65032146703491
6087,avg log pred advi,60870,6087,-87.61526834953898
6088,avg log pred advi,60880,6088,-87.58022925048617
6089,avg log pred advi,60890,6089,-87.54520416427022
6090,avg log pred advi,60900,6090,-87.51019308528713
6091,avg log pred advi,60910,6091,-87.47519600793511
6092,avg log pred advi,60920,6092,-87.44021292661465
6093,avg log pred advi,60930,6093,-87.40524383572844
6094,avg log pred advi,60940,6094,-87.37028872968139
6095,avg log pred advi,60950,6095,-87.33534760288077
6096,avg log pred advi,60960,6096,-87.30042044973595
6097,avg log pred advi,60970,6097,-87.26550726465858
6098,avg log pred advi,60980,6098,-87.23060804206256
6099,avg log pred advi,60990,6099,-87.19572277636402
6100,avg log pred advi,61000,6100,-87.1608514619813
6101,avg log pred advi,61010,6101,-87.12599409333501
6102,avg log pred advi,61020,6102,-87.09115066484794
6103,avg log pred advi,61030,6103,-87.0563211709452
6104,avg log pred advi,61040,6104,-87.02150560605395
6105,avg log pred advi,61050,6105,-86.98670396460385
6106,avg log pred advi,61060,6106,-86.95191624102657
6107,avg log pred advi,61070,6107,-86.91714242975607
6108,avg log pred advi,61080,6108,-86.88238252522854
6109,avg log pred advi,61090,6109,-86.84763652188241
6110,avg log pred advi,61100,6110,-86.81290441415828
6111,avg log pred advi,61110,6111,-86.77818619649908
6112,avg log pred advi,61120,6112,-86.74348186334983
6113,avg log pred advi,61130,6113,-86.70879140915787
6114,avg log pred advi,61140,6114,-86.67411482837268
6115,avg log pred advi,61150,6115,-86.6394521154461
6116,avg log pred advi,61160,6116,-86.60480326483203
6117,avg log pred advi,61170,6117,-86.57016827098667
6118,avg log pred advi,61180,6118,-86.53554712836842
6119,avg log pred advi,61190,6119,-86.50093983143789
6120,avg log pred advi,61200,6120,-86.46634637465792
6121,avg log pred advi,61210,6121,-86.43176675249356
6122,avg log pred advi,61220,6122,-86.39720095941206
6123,avg log pred advi,61230,6123,-86.3626489898829
6124,avg log pred advi,61240,6124,-86.32811083837771
6125,avg log pred advi,61250,6125,-86.29358649937049
6126,avg log pred advi,61260,6126,-86.2590759673373
6127,avg log pred advi,61270,6127,-86.22457923675644
6128,avg log pred advi,61280,6128,-86.19009630210844
6129,avg log pred advi,61290,6129,-86.15562715787604
6130,avg log pred advi,61300,6130,-86.12117179854415
6131,avg log pred advi,61310,6131,-86.08673021859995
6132,avg log pred advi,61320,6132,-86.05230241253277
6133,avg log pred advi,61330,6133,-86.01788837483416
6134,avg log pred advi,61340,6134,-85.98348809999787
6135,avg log pred advi,61350,6135,-85.94910158251982
6136,avg log pred advi,61360,6136,-85.91472881689823
6137,avg log pred advi,61370,6137,-85.88036979763346
6138,avg log pred advi,61380,6138,-85.84602451922802
6139,avg log pred advi,61390,6139,-85.81169297618669
6140,avg log pred advi,61400,6140,-85.77737516301643
6141,avg log pred advi,61410,6141,-85.74307107422638
6142,avg log pred advi,61420,6142,-85.70878070432788
6143,avg log pred advi,61430,6143,-85.67450404783447
6144,avg log pred advi,61440,6144,-85.6402410992619
6145,avg log pred advi,61450,6145,-85.60599185312803
6146,avg log pred advi,61460,6146,-85.5717563039531
6147,avg log pred advi,61470,6147,-85.53753444625934
6148,avg log pred advi,61480,6148,-85.50332627457131
6149,avg log pred advi,61490,6149,-85.46913178341563
6150,avg log pred advi,61500,6150,-85.43495096732123
6151,avg log pred advi,61510,6151,-85.40078382081917
6152,avg log pred advi,61520,6152,-85.3666303384427
6153,avg log pred advi,61530,6153,-85.33249051472727
6154,avg log pred advi,61540,6154,-85.2983643442105
6155,avg log pred advi,61550,6155,-85.26425182143217
6156,avg log pred advi,61560,6156,-85.23015294093435
6157,avg log pred advi,61570,6157,-85.19606769726119
6158,avg log pred advi,61580,6158,-85.16199608495903
6159,avg log pred advi,61590,6159,-85.12793809857644
6160,avg log pred advi,61600,6160,-85.09389373266411
6161,avg log pred advi,61610,6161,-85.05986298177498
6162,avg log pred advi,61620,6162,-85.02584584046409
6163,avg log pred advi,61630,6163,-84.99184230328872
6164,avg log pred advi,61640,6164,-84.9578523648083
6165,avg log pred advi,61650,6165,-84.92387601958441
6166,avg log pred advi,61660,6166,-84.8899132621809
6167,avg log pred advi,61670,6167,-84.8559640871637
6168,avg log pred advi,61680,6168,-84.82202848910092
6169,avg log pred advi,61690,6169,-84.78810646256288
6170,avg log pred advi,61700,6170,-84.75419800212207
6171,avg log pred advi,61710,6171,-84.72030310235311
6172,avg log pred advi,61720,6172,-84.68642175783282
6173,avg log pred advi,61730,6173,-84.65255396314019
6174,avg log pred advi,61740,6174,-84.6186997128564
6175,avg log pred advi,61750,6175,-84.5848590015647
6176,avg log pred advi,61760,6176,-84.55103182385064
6177,avg log pred advi,61770,6177,-84.51721817430186
6178,avg log pred advi,61780,6178,-84.48341804750817
6179,avg log pred advi,61790,6179,-84.44963143806154
6180,avg log pred advi,61800,6180,-84.41585834055614
6181,avg log pred advi,61810,6181,-84.38209874958824
6182,avg log pred advi,61820,6182,-84.34835265975632
6183,avg log pred advi,61830,6183,-84.31462006566102
6184,avg log pred advi,61840,6184,-84.28090096190509
6185,avg log pred advi,61850,6185,-84.24719534309347
6186,avg log pred advi,61860,6186,-84.21350320383331
6187,avg log pred advi,61870,6187,-84.17982453873385
6188,avg log pred advi,61880,6188,-84.14615934240649
6189,avg log pred advi,61890,6189,-84.11250760946481
6190,avg log pred advi,61900,6190,-84.07886933452454
6191,avg log pred advi,61910,6191,-84.04524451220352
6192,avg log pred advi,61920,6192,-84.01163313712182
6193,avg log pred advi,61930,6193,-83.97803520390158
6194,avg log pred advi,61940,6194,-83.94445070716716
6195,avg log pred advi,61950,6195,-83.91087964154501
6196,avg log pred advi,61960,6196,-83.8773220016638
6197,avg log pred advi,61970,6197,-83.84377778215429
6198,avg log pred advi,61980,6198,-83.81024697764941
6199,avg log pred advi,61990,6199,-83.77672958278423
6200,avg log pred advi,62000,6200,-83.74322559219597
6201,avg log pred advi,62010,6201,-83.70973500052396
6202,avg log pred advi,62020,6202,-83.67625780240974
6203,avg log pred advi,62030,6203,-83.64279399249695
6204,avg log pred advi,62040,6204,-83.60934356543137
6205,avg log pred advi,62050,6205,-83.57590651586091
6206,avg log pred advi,62060,6206,-83.5424828384357
6207,avg log pred advi,62070,6207,-83.50907252780793
6208,avg log pred advi,62080,6208,-83.47567557863194
6209,avg log pred advi,62090,6209,-83.44229198556421
6210,avg log pred advi,62100,6210,-83.40892174326339
6211,avg log pred advi,62110,6211,-83.37556484639022
6212,avg log pred advi,62120,6212,-83.3422212896076
6213,avg log pred advi,62130,6213,-83.30889106758057
6214,avg log pred advi,62140,6214,-83.27557417497628
6215,avg log pred advi,62150,6215,-83.24227060646402
6216,avg log pred advi,62160,6216,-83.20898035671526
6217,avg log pred advi,62170,6217,-83.17570342040352
6218,avg log pred advi,62180,6218,-83.14243979220453
6219,avg log pred advi,62190,6219,-83.10918946679605
6220,avg log pred advi,62200,6220,-83.0759524388581
6221,avg log pred advi,62210,6221,-83.0427287030727
6222,avg log pred advi,62220,6222,-83.00951825412407
6223,avg log pred advi,62230,6223,-82.97632108669855
6224,avg log pred advi,62240,6224,-82.94313719548455
6225,avg log pred advi,62250,6225,-82.90996657517266
6226,avg log pred advi,62260,6226,-82.87680922045564
6227,avg log pred advi,62270,6227,-82.84366512602827
6228,avg log pred advi,62280,6228,-82.8105342865875
6229,avg log pred advi,62290,6229,-82.77741669683238
6230,avg log pred advi,62300,6230,-82.74431235146412
6231,avg log pred advi,62310,6231,-82.71122124518601
6232,avg log pred advi,62320,6232,-82.67814337270347
6233,avg log pred advi,62330,6233,-82.64507872872404
6234,avg log pred advi,62340,6234,-82.6120273079574
6235,avg log pred advi,62350,6235,-82.57898910511527
6236,avg log pred advi,62360,6236,-82.5459641149116
6237,avg log pred advi,62370,6237,-82.51295233206237
6238,avg log pred advi,62380,6238,-82.47995375128568
6239,avg log pred advi,62390,6239,-82.44696836730176
6240,avg log pred advi,62400,6240,-82.41399617483297
6241,avg log pred advi,62410,6241,-82.38103716860374
6242,avg log pred advi,62420,6242,-82.34809134334063
6243,avg log pred advi,62430,6243,-82.31515869377232
6244,avg log pred advi,62440,6244,-82.28223921462957
6245,avg log pred advi,62450,6245,-82.24933290064523
6246,avg log pred advi,62460,6246,-82.21643974655437
6247,avg log pred advi,62470,6247,-82.18355974709404
6248,avg log pred advi,62480,6248,-82.15069289700345
6249,avg log pred advi,62490,6249,-82.1178391910239
6250,avg log pred advi,62500,6250,-82.0849986238988
6251,avg log pred advi,62510,6251,-82.05217119037364
6252,avg log pred advi,62520,6252,-82.01935688519606
6253,avg log pred advi,62530,6253,-81.98655570311576
6254,avg log pred advi,62540,6254,-81.95376763888453
6255,avg log pred advi,62550,6255,-81.9209926872563
6256,avg log pred advi,62560,6256,-81.88823084298704
6257,avg log pred advi,62570,6257,-81.85548210083493
6258,avg log pred advi,62580,6258,-81.82274645556014
6259,avg log pred advi,62590,6259,-81.79002390192494
6260,avg log pred advi,62600,6260,-81.75731443469375
6261,avg log pred advi,62610,6261,-81.72461804863305
6262,avg log pred advi,62620,6262,-81.69193473851138
6263,avg log pred advi,62630,6263,-81.65926449909948
6264,avg log pred advi,62640,6264,-81.62660732517004
6265,avg log pred advi,62650,6265,-81.59396321149798
6266,avg log pred advi,62660,6266,-81.56133215286016
6267,avg log pred advi,62670,6267,-81.52871414403569
6268,avg log pred advi,62680,6268,-81.49610917980566
6269,avg log pred advi,62690,6269,-81.46351725495326
6270,avg log pred advi,62700,6270,-81.43093836426381
6271,avg log pred advi,62710,6271,-81.39837250252467
6272,avg log pred advi,62720,6272,-81.3658196645253
6273,avg log pred advi,62730,6273,-81.33327984505725
6274,avg log pred advi,62740,6274,-81.30075303891415
6275,avg log pred advi,62750,6275,-81.2682392408917
6276,avg log pred advi,62760,6276,-81.23573844578769
6277,avg log pred advi,62770,6277,-81.20325064840202
6278,avg log pred advi,62780,6278,-81.17077584353663
6279,avg log pred advi,62790,6279,-81.13831402599556
6280,avg log pred advi,62800,6280,-81.1058651905849
6281,avg log pred advi,62810,6281,-81.07342933211284
6282,avg log pred advi,62820,6282,-81.04100644538964
6283,avg log pred advi,62830,6283,-81.00859652522766
6284,avg log pred advi,62840,6284,-80.97619956644128
6285,avg log pred advi,62850,6285,-80.94381556384701
6286,avg log pred advi,62860,6286,-80.91144451226339
6287,avg log pred advi,62870,6287,-80.87908640651106
6288,avg log pred advi,62880,6288,-80.84674124141274
6289,avg log pred advi,62890,6289,-80.8144090117932
6290,avg log pred advi,62900,6290,-80.78208971247929
6291,avg log pred advi,62910,6291,-80.74978333829988
6292,avg log pred advi,62920,6292,-80.71748988408599
6293,avg log pred advi,62930,6293,-80.68520934467065
6294,avg log pred advi,62940,6294,-80.65294171488897
6295,avg log pred advi,62950,6295,-80.62068698957815
6296,avg log pred advi,62960,6296,-80.58844516357738
6297,avg log pred advi,62970,6297,-80.55621623172804
6298,avg log pred advi,62980,6298,-80.52400018887347
6299,avg log pred advi,62990,6299,-80.4917970298591
6300,avg log pred advi,63000,6300,-80.45960674953244
6301,avg log pred advi,63010,6301,-80.42742934274301
6302,avg log pred advi,63020,6302,-80.39526480434246
6303,avg log pred advi,63030,6303,-80.36311312918444
6304,avg log pred advi,63040,6304,-80.3309743121247
6305,avg log pred advi,63050,6305,-80.29884834802102
6306,avg log pred advi,63060,6306,-80.26673523173322
6307,avg log pred advi,63070,6307,-80.23463495812327
6308,avg log pred advi,63080,6308,-80.20254752205506
6309,avg log pred advi,63090,6309,-80.17047291839464
6310,avg log pred advi,63100,6310,-80.13841114201004
6311,avg log pred advi,63110,6311,-80.10636218777141
6312,avg log pred advi,63120,6312,-80.0743260505509
6313,avg log pred advi,63130,6313,-80.04230272522273
6314,avg log pred advi,63140,6314,-80.01029220666315
6315,avg log pred advi,63150,6315,-79.97829448975051
6316,avg log pred advi,63160,6316,-79.94630956936511
6317,avg log pred advi,63170,6317,-79.91433744038947
6318,avg log pred advi,63180,6318,-79.88237809770798
6319,avg log pred advi,63190,6319,-79.85043153620717
6320,avg log pred advi,63200,6320,-79.81849775077553
6321,avg log pred advi,63210,6321,-79.78657673630376
6322,avg log pred advi,63220,6322,-79.7546684876844
6323,avg log pred advi,63230,6323,-79.72277299981218
6324,avg log pred advi,63240,6324,-79.6908902675838
6325,avg log pred advi,63250,6325,-79.65902028589804
6326,avg log pred advi,63260,6326,-79.62716304965565
6327,avg log pred advi,63270,6327,-79.59531855375958
6328,avg log pred advi,63280,6328,-79.56348679311463
6329,avg log pred advi,63290,6329,-79.53166776262773
6330,avg log pred advi,63300,6330,-79.49986145720786
6331,avg log pred advi,63310,6331,-79.46806787176598
6332,avg log pred advi,63320,6332,-79.43628700121513
6333,avg log pred advi,63330,6333,-79.40451884047039
6334,avg log pred advi,63340,6334,-79.3727633844488
6335,avg log pred advi,63350,6335,-79.34102062806954
6336,avg log pred advi,63360,6336,-79.30929056625371
6337,avg log pred advi,63370,6337,-79.27757319392458
6338,avg log pred advi,63380,6338,-79.24586850600731
6339,avg log pred advi,63390,6339,-79.2141764974292
6340,avg log pred advi,63400,6340,-79.18249716311948
6341,avg log pred advi,63410,6341,-79.15083049800948
6342,avg log pred advi,63420,6342,-79.11917649703253
6343,avg log pred advi,63430,6343,-79.08753515512399
6344,avg log pred advi,63440,6344,-79.05590646722125
6345,avg log pred advi,63450,6345,-79.02429042826368
6346,avg log pred advi,63460,6346,-78.99268703319275
6347,avg log pred advi,63470,6347,-78.96109627695193
6348,avg log pred advi,63480,6348,-78.92951815448669
6349,avg log pred advi,63490,6349,-78.89795266074452
6350,avg log pred advi,63500,6350,-78.86639979067495
6351,avg log pred advi,63510,6351,-78.8348595392295
6352,avg log pred advi,63520,6352,-78.80333190136176
6353,avg log pred advi,63530,6353,-78.77181687202727
6354,avg log pred advi,63540,6354,-78.74031444618367
6355,avg log pred advi,63550,6355,-78.70882461879054
6356,avg log pred advi,63560,6356,-78.6773473848095
6357,avg log pred advi,63570,6357,-78.64588273920423
6358,avg log pred advi,63580,6358,-78.61443067694036
6359,avg log pred advi,63590,6359,-78.58299119298556
6360,avg log pred advi,63600,6360,-78.55156428230954
6361,avg log pred advi,63610,6361,-78.52014993988396
