,label,step,time,value
4687,log pred nuts,46870,4687,-93.95158170916054
4688,log pred nuts,46880,4688,-93.92229041953584
4689,log pred nuts,46890,4689,-93.89301865092983
4690,log pred nuts,46900,4690,-93.86376639033284
4691,log pred nuts,46910,4691,-93.83453362474381
4692,log pred nuts,46920,4692,-93.8053203411705
4693,log pred nuts,46930,4693,-93.77612652662916
4694,log pred nuts,46940,4694,-93.74695216814476
4695,log pred nuts,46950,4695,-93.71779725275094
4696,log pred nuts,46960,4696,-93.68866176748995
4697,log pred nuts,46970,4697,-93.65954569941269
4698,log pred nuts,46980,4698,-93.63044903557866
4699,log pred nuts,46990,4699,-93.60137176305608
4700,log pred nuts,47000,4700,-93.57231386892164
4701,log pred nuts,47010,4701,-93.54327534026075
4702,log pred nuts,47020,4702,-93.51425616416739
4703,log pred nuts,47030,4703,-93.48525632774414
4704,log pred nuts,47040,4704,-93.4562758181022
4705,log pred nuts,47050,4705,-93.42731462236137
4706,log pred nuts,47060,4706,-93.39837272764994
4707,log pred nuts,47070,4707,-93.3694501211049
4708,log pred nuts,47080,4708,-93.34054678987175
4709,log pred nuts,47090,4709,-93.31166272110451
4710,log pred nuts,47100,4710,-93.28279790196589
4711,log pred nuts,47110,4711,-93.25395231962706
4712,log pred nuts,47120,4712,-93.22512596126774
4713,log pred nuts,47130,4713,-93.19631881407622
4714,log pred nuts,47140,4714,-93.16753086524935
4715,log pred nuts,47150,4715,-93.13876210199243
4716,log pred nuts,47160,4716,-93.11001251151939
4717,log pred nuts,47170,4717,-93.08128208105262
4718,log pred nuts,47180,4718,-93.05257079782305
4719,log pred nuts,47190,4719,-93.0238786490701
4720,log pred nuts,47200,4720,-92.99520562204168
4721,log pred nuts,47210,4721,-92.96655170399424
4722,log pred nuts,47220,4722,-92.93791688219274
4723,log pred nuts,47230,4723,-92.90930114391054
4724,log pred nuts,47240,4724,-92.88070447642957
4725,log pred nuts,47250,4725,-92.85212686704018
4726,log pred nuts,47260,4726,-92.82356830304121
4727,log pred nuts,47270,4727,-92.79502877173996
4728,log pred nuts,47280,4728,-92.76650826045221
4729,log pred nuts,47290,4729,-92.73800675650217
4730,log pred nuts,47300,4730,-92.7095242472225
4731,log pred nuts,47310,4731,-92.68106071995433
4732,log pred nuts,47320,4732,-92.65261616204717
4733,log pred nuts,47330,4733,-92.62419056085898
4734,log pred nuts,47340,4734,-92.59578390375621
4735,log pred nuts,47350,4735,-92.56739617811365
4736,log pred nuts,47360,4736,-92.53902737131455
4737,log pred nuts,47370,4737,-92.51067747075052
4738,log pred nuts,47380,4738,-92.48234646382163
4739,log pred nuts,47390,4739,-92.45403433793629
4740,log pred nuts,47400,4740,-92.42574108051139
4741,log pred nuts,47410,4741,-92.39746667897208
4742,log pred nuts,47420,4742,-92.36921112075203
4743,log pred nuts,47430,4743,-92.34097439329315
4744,log pred nuts,47440,4744,-92.31275648404582
4745,log pred nuts,47450,4745,-92.2845573804687
4746,log pred nuts,47460,4746,-92.25637707002892
4747,log pred nuts,47470,4747,-92.22821554020186
4748,log pred nuts,47480,4748,-92.20007277847131
4749,log pred nuts,47490,4749,-92.17194877232933
4750,log pred nuts,47500,4750,-92.14384350927641
4751,log pred nuts,47510,4751,-92.11575697682129
4752,log pred nuts,47520,4752,-92.08768916248106
4753,log pred nuts,47530,4753,-92.05964005378115
4754,log pred nuts,47540,4754,-92.0316096382553
4755,log pred nuts,47550,4755,-92.00359790344555
4756,log pred nuts,47560,4756,-91.97560483690222
4757,log pred nuts,47570,4757,-91.94763042618395
4758,log pred nuts,47580,4758,-91.91967465885764
4759,log pred nuts,47590,4759,-91.89173752249857
4760,log pred nuts,47600,4760,-91.8638190046902
4761,log pred nuts,47610,4761,-91.8359190930243
4762,log pred nuts,47620,4762,-91.8080377751009
4763,log pred nuts,47630,4763,-91.78017503852831
4764,log pred nuts,47640,4764,-91.75233087092309
4765,log pred nuts,47650,4765,-91.72450525991005
4766,log pred nuts,47660,4766,-91.69669819312227
4767,log pred nuts,47670,4767,-91.66890965820104
4768,log pred nuts,47680,4768,-91.64113964279589
4769,log pred nuts,47690,4769,-91.61338813456462
4770,log pred nuts,47700,4770,-91.58565512117316
4771,log pred nuts,47710,4771,-91.5579405902958
4772,log pred nuts,47720,4772,-91.53024452961495
4773,log pred nuts,47730,4773,-91.50256692682125
4774,log pred nuts,47740,4774,-91.47490776961351
4775,log pred nuts,47750,4775,-91.44726704569881
4776,log pred nuts,47760,4776,-91.41964474279234
4777,log pred nuts,47770,4777,-91.39204084861757
4778,log pred nuts,47780,4778,-91.3644553509061
4779,log pred nuts,47790,4779,-91.33688823739766
4780,log pred nuts,47800,4780,-91.30933949584025
4781,log pred nuts,47810,4781,-91.28180911398994
4782,log pred nuts,47820,4782,-91.25429707961104
4783,log pred nuts,47830,4783,-91.22680338047596
4784,log pred nuts,47840,4784,-91.19932800436528
4785,log pred nuts,47850,4785,-91.17187093906773
4786,log pred nuts,47860,4786,-91.14443217238018
4787,log pred nuts,47870,4787,-91.11701169210758
4788,log pred nuts,47880,4788,-91.08960948606307
4789,log pred nuts,47890,4789,-91.06222554206792
4790,log pred nuts,47900,4790,-91.03485984795147
4791,log pred nuts,47910,4791,-91.00751239155116
4792,log pred nuts,47920,4792,-90.98018316071261
4793,log pred nuts,47930,4793,-90.95287214328947
4794,log pred nuts,47940,4794,-90.92557932714348
4795,log pred nuts,47950,4795,-90.89830470014456
4796,log pred nuts,47960,4796,-90.87104825017063
4797,log pred nuts,47970,4797,-90.8438099651077
4798,log pred nuts,47980,4798,-90.81658983284987
4799,log pred nuts,47990,4799,-90.7893878412993
4800,log pred nuts,48000,4800,-90.76220397836622
4801,log pred nuts,48010,4801,-90.7350382319689
4802,log pred nuts,48020,4802,-90.70789059003371
4803,log pred nuts,48030,4803,-90.680761040495
4804,log pred nuts,48040,4804,-90.6536495712952
4805,log pred nuts,48050,4805,-90.62655617038476
4806,log pred nuts,48060,4806,-90.59948082572218
4807,log pred nuts,48070,4807,-90.57242352527396
4808,log pred nuts,48080,4808,-90.54538425701466
4809,log pred nuts,48090,4809,-90.5183630089268
4810,log pred nuts,48100,4810,-90.49135976900095
4811,log pred nuts,48110,4811,-90.46437452523566
4812,log pred nuts,48120,4812,-90.43740726563749
4813,log pred nuts,48130,4813,-90.41045797822099
4814,log pred nuts,48140,4814,-90.38352665100871
4815,log pred nuts,48150,4815,-90.35661327203115
4816,log pred nuts,48160,4816,-90.32971782932682
4817,log pred nuts,48170,4817,-90.3028403109422
4818,log pred nuts,48180,4818,-90.2759807049317
4819,log pred nuts,48190,4819,-90.24913899935774
4820,log pred nuts,48200,4820,-90.22231518229067
4821,log pred nuts,48210,4821,-90.1955092418088
4822,log pred nuts,48220,4822,-90.16872116599833
4823,log pred nuts,48230,4823,-90.14195094295351
4824,log pred nuts,48240,4824,-90.1151985607764
4825,log pred nuts,48250,4825,-90.08846400757713
4826,log pred nuts,48260,4826,-90.06174727147362
4827,log pred nuts,48270,4827,-90.0350483405918
4828,log pred nuts,48280,4828,-90.00836720306543
4829,log pred nuts,48290,4829,-89.98170384703627
4830,log pred nuts,48300,4830,-89.95505826065389
4831,log pred nuts,48310,4831,-89.92843043207588
4832,log pred nuts,48320,4832,-89.90182034946758
4833,log pred nuts,48330,4833,-89.87522800100234
4834,log pred nuts,48340,4834,-89.8486533748613
4835,log pred nuts,48350,4835,-89.82209645923353
4836,log pred nuts,48360,4836,-89.79555724231594
4837,log pred nuts,48370,4837,-89.76903571231333
4838,log pred nuts,48380,4838,-89.74253185743837
4839,log pred nuts,48390,4839,-89.71604566591157
4840,log pred nuts,48400,4840,-89.68957712596125
4841,log pred nuts,48410,4841,-89.66312622582367
4842,log pred nuts,48420,4842,-89.6366929537428
4843,log pred nuts,48430,4843,-89.61027729797058
4844,log pred nuts,48440,4844,-89.58387924676671
4845,log pred nuts,48450,4845,-89.55749878839873
4846,log pred nuts,48460,4846,-89.53113591114194
4847,log pred nuts,48470,4847,-89.50479060327956
4848,log pred nuts,48480,4848,-89.47846285310253
4849,log pred nuts,48490,4849,-89.45215264890965
4850,log pred nuts,48500,4850,-89.42585997900747
4851,log pred nuts,48510,4851,-89.3995848317104
4852,log pred nuts,48520,4852,-89.37332719534055
4853,log pred nuts,48530,4853,-89.34708705822788
4854,log pred nuts,48540,4854,-89.32086440871011
4855,log pred nuts,48550,4855,-89.29465923513271
4856,log pred nuts,48560,4856,-89.26847152584898
4857,log pred nuts,48570,4857,-89.2423012692199
4858,log pred nuts,48580,4858,-89.21614845361424
4859,log pred nuts,48590,4859,-89.19001306740854
4860,log pred nuts,48600,4860,-89.16389509898707
4861,log pred nuts,48610,4861,-89.13779453674185
4862,log pred nuts,48620,4862,-89.11171136907262
4863,log pred nuts,48630,4863,-89.08564558438687
4864,log pred nuts,48640,4864,-89.0595971710998
4865,log pred nuts,48650,4865,-89.03356611763434
4866,log pred nuts,48660,4866,-89.00755241242112
4867,log pred nuts,48670,4867,-88.98155604389851
4868,log pred nuts,48680,4868,-88.95557700051256
4869,log pred nuts,48690,4869,-88.92961527071702
4870,log pred nuts,48700,4870,-88.90367084297337
4871,log pred nuts,48710,4871,-88.87774370575073
4872,log pred nuts,48720,4872,-88.85183384752591
4873,log pred nuts,48730,4873,-88.82594125678347
4874,log pred nuts,48740,4874,-88.80006592201555
4875,log pred nuts,48750,4875,-88.77420783172201
4876,log pred nuts,48760,4876,-88.74836697441037
4877,log pred nuts,48770,4877,-88.72254333859581
4878,log pred nuts,48780,4878,-88.69673691280113
4879,log pred nuts,48790,4879,-88.67094768555683
4880,log pred nuts,48800,4880,-88.64517564540103
4881,log pred nuts,48810,4881,-88.6194207808795
4882,log pred nuts,48820,4882,-88.59368308054559
4883,log pred nuts,48830,4883,-88.56796253296037
4884,log pred nuts,48840,4884,-88.54225912669247
4885,log pred nuts,48850,4885,-88.51657285031814
4886,log pred nuts,48860,4886,-88.49090369242126
4887,log pred nuts,48870,4887,-88.46525164159334
4888,log pred nuts,48880,4888,-88.43961668643344
4889,log pred nuts,48890,4889,-88.41399881554827
4890,log pred nuts,48900,4890,-88.38839801755208
4891,log pred nuts,48910,4891,-88.36281428106673
4892,log pred nuts,48920,4892,-88.33724759472173
4893,log pred nuts,48930,4893,-88.31169794715404
4894,log pred nuts,48940,4894,-88.28616532700832
4895,log pred nuts,48950,4895,-88.26064972293669
4896,log pred nuts,48960,4896,-88.23515112359891
4897,log pred nuts,48970,4897,-88.20966951766223
4898,log pred nuts,48980,4898,-88.18420489380155
4899,log pred nuts,48990,4899,-88.15875724069923
4900,log pred nuts,49000,4900,-88.13332654704519
4901,log pred nuts,49010,4901,-88.10791280153691
4902,log pred nuts,49020,4902,-88.08251599287941
4903,log pred nuts,49030,4903,-88.05713610978516
4904,log pred nuts,49040,4904,-88.03177314097428
4905,log pred nuts,49050,4905,-88.00642707517432
4906,log pred nuts,49060,4906,-87.98109790112034
4907,log pred nuts,49070,4907,-87.95578560755494
4908,log pred nuts,49080,4908,-87.93049018322822
4909,log pred nuts,49090,4909,-87.90521161689773
4910,log pred nuts,49100,4910,-87.87994989732861
4911,log pred nuts,49110,4911,-87.85470501329341
4912,log pred nuts,49120,4912,-87.82947695357217
4913,log pred nuts,49130,4913,-87.8042657069524
4914,log pred nuts,49140,4914,-87.77907126222914
4915,log pred nuts,49150,4915,-87.75389360820483
4916,log pred nuts,49160,4916,-87.72873273368941
4917,log pred nuts,49170,4917,-87.70358862750028
4918,log pred nuts,49180,4918,-87.67846127846227
4919,log pred nuts,49190,4919,-87.65335067540768
4920,log pred nuts,49200,4920,-87.62825680717623
4921,log pred nuts,49210,4921,-87.60317966261505
4922,log pred nuts,49220,4922,-87.57811923057884
4923,log pred nuts,49230,4923,-87.55307549992955
4924,log pred nuts,49240,4924,-87.52804845953665
4925,log pred nuts,49250,4925,-87.50303809827702
4926,log pred nuts,49260,4926,-87.47804440503495
4927,log pred nuts,49270,4927,-87.4530673687021
4928,log pred nuts,49280,4928,-87.4281069781776
4929,log pred nuts,49290,4929,-87.40316322236792
4930,log pred nuts,49300,4930,-87.37823609018697
4931,log pred nuts,49310,4931,-87.353325570556
4932,log pred nuts,49320,4932,-87.32843165240368
4933,log pred nuts,49330,4933,-87.30355432466604
4934,log pred nuts,49340,4934,-87.27869357628649
4935,log pred nuts,49350,4935,-87.2538493962158
4936,log pred nuts,49360,4936,-87.22902177341214
4937,log pred nuts,49370,4937,-87.20421069684099
4938,log pred nuts,49380,4938,-87.1794161554752
4939,log pred nuts,49390,4939,-87.15463813829497
4940,log pred nuts,49400,4940,-87.12987663428787
4941,log pred nuts,49410,4941,-87.10513163244877
4942,log pred nuts,49420,4942,-87.08040312177991
4943,log pred nuts,49430,4943,-87.05569109129081
4944,log pred nuts,49440,4944,-87.03099552999836
4945,log pred nuts,49450,4945,-87.00631642692676
4946,log pred nuts,49460,4946,-86.98165377110752
4947,log pred nuts,49470,4947,-86.95700755157944
4948,log pred nuts,49480,4948,-86.93237775738866
4949,log pred nuts,49490,4949,-86.90776437758862
4950,log pred nuts,49500,4950,-86.88316740124002
4951,log pred nuts,49510,4951,-86.85858681741084
4952,log pred nuts,49520,4952,-86.83402261517642
4953,log pred nuts,49530,4953,-86.80947478361935
4954,log pred nuts,49540,4954,-86.78494331182944
4955,log pred nuts,49550,4955,-86.76042818890383
4956,log pred nuts,49560,4956,-86.73592940394693
4957,log pred nuts,49570,4957,-86.71144694607031
4958,log pred nuts,49580,4958,-86.68698080439299
4959,log pred nuts,49590,4959,-86.66253096804107
4960,log pred nuts,49600,4960,-86.63809742614795
4961,log pred nuts,49610,4961,-86.6136801678543
4962,log pred nuts,49620,4962,-86.58927918230799
4963,log pred nuts,49630,4963,-86.56489445866411
4964,log pred nuts,49640,4964,-86.54052598608507
4965,log pred nuts,49650,4965,-86.5161737537404
4966,log pred nuts,49660,4966,-86.4918377508069
4967,log pred nuts,49670,4967,-86.46751796646853
4968,log pred nuts,49680,4968,-86.44321438991653
4969,log pred nuts,49690,4969,-86.41892701034931
4970,log pred nuts,49700,4970,-86.39465581697246
4971,log pred nuts,49710,4971,-86.37040079899882
4972,log pred nuts,49720,4972,-86.34616194564833
4973,log pred nuts,49730,4973,-86.3219392461482
4974,log pred nuts,49740,4974,-86.29773268973278
4975,log pred nuts,49750,4975,-86.27354226564358
4976,log pred nuts,49760,4976,-86.24936796312934
4977,log pred nuts,49770,4977,-86.22520977144592
4978,log pred nuts,49780,4978,-86.2010676798563
4979,log pred nuts,49790,4979,-86.17694167763068
4980,log pred nuts,49800,4980,-86.15283175404642
4981,log pred nuts,49810,4981,-86.12873789838795
4982,log pred nuts,49820,4982,-86.10466009994695
4983,log pred nuts,49830,4983,-86.08059834802215
4984,log pred nuts,49840,4984,-86.05655263191942
4985,log pred nuts,49850,4985,-86.0325229409518
4986,log pred nuts,49860,4986,-86.0085092644394
4987,log pred nuts,49870,4987,-85.98451159170946
4988,log pred nuts,49880,4988,-85.9605299120964
4989,log pred nuts,49890,4989,-85.93656421494168
4990,log pred nuts,49900,4990,-85.91261448959386
4991,log pred nuts,49910,4991,-85.88868072540863
4992,log pred nuts,49920,4992,-85.86476291174876
4993,log pred nuts,49930,4993,-85.8408610379841
4994,log pred nuts,49940,4994,-85.8169750934916
4995,log pred nuts,49950,4995,-85.79310506765529
4996,log pred nuts,49960,4996,-85.76925094986628
4997,log pred nuts,49970,4997,-85.74541272952271
4998,log pred nuts,49980,4998,-85.72159039602985
4999,log pred nuts,49990,4999,-85.69778393879994
5000,log pred nuts,50000,5000,-85.67399334725239
5001,log pred nuts,50010,5001,-85.65021861081358
5002,log pred nuts,50020,5002,-85.62645971891698
5003,log pred nuts,50030,5003,-85.60271666100303
5004,log pred nuts,50040,5004,-85.57898942651931
5005,log pred nuts,50050,5005,-85.55527800492038
5006,log pred nuts,50060,5006,-85.53158238566778
5007,log pred nuts,50070,5007,-85.50790255823019
5008,log pred nuts,50080,5008,-85.4842385120832
5009,log pred nuts,50090,5009,-85.46059023670946
5010,log pred nuts,50100,5010,-85.43695772159865
5011,log pred nuts,50110,5011,-85.4133409562474
5012,log pred nuts,50120,5012,-85.38973993015935
5013,log pred nuts,50130,5013,-85.36615463284522
5014,log pred nuts,50140,5014,-85.3425850538226
5015,log pred nuts,50150,5015,-85.31903118261616
5016,log pred nuts,50160,5016,-85.29549300875749
5017,log pred nuts,50170,5017,-85.27197052178519
5018,log pred nuts,50180,5018,-85.2484637112448
5019,log pred nuts,50190,5019,-85.22497256668885
5020,log pred nuts,50200,5020,-85.20149707767686
5021,log pred nuts,50210,5021,-85.17803723377526
5022,log pred nuts,50220,5022,-85.15459302455746
5023,log pred nuts,50230,5023,-85.13116443960381
5024,log pred nuts,50240,5024,-85.10775146850156
5025,log pred nuts,50250,5025,-85.08435410084502
5026,log pred nuts,50260,5026,-85.06097232623532
5027,log pred nuts,50270,5027,-85.03760613428057
5028,log pred nuts,50280,5028,-85.01425551459579
5029,log pred nuts,50290,5029,-84.99092045680291
5030,log pred nuts,50300,5030,-84.96760095053081
5031,log pred nuts,50310,5031,-84.94429698541526
5032,log pred nuts,50320,5032,-84.92100855109896
5033,log pred nuts,50330,5033,-84.89773563723149
5034,log pred nuts,50340,5034,-84.87447823346932
5035,log pred nuts,50350,5035,-84.85123632947581
5036,log pred nuts,50360,5036,-84.82800991492124
5037,log pred nuts,50370,5037,-84.80479897948277
5038,log pred nuts,50380,5038,-84.78160351284441
5039,log pred nuts,50390,5039,-84.75842350469709
5040,log pred nuts,50400,5040,-84.73525894473856
5041,log pred nuts,50410,5041,-84.71210982267347
