,label,step,time,value
5383,log pred hmc,53830,5383,-364.8102926780192
5384,log pred hmc,53840,5384,-364.7489270756147
5385,log pred hmc,53850,5385,-364.68757900373504
5386,log pred hmc,53860,5386,-364.62624845737207
5387,log pred hmc,53870,5387,-364.5649354315193
5388,log pred hmc,53880,5388,-364.5036399211716
5389,log pred hmc,53890,5389,-364.44236192132524
5390,log pred hmc,53900,5390,-364.3811014269779
5391,log pred hmc,53910,5391,-364.31985843312884
5392,log pred hmc,53920,5392,-364.2586329347785
5393,log pred hmc,53930,5393,-364.19742492692893
5394,log pred hmc,53940,5394,-364.13623440458355
5395,log pred hmc,53950,5395,-364.0750613627472
5396,log pred hmc,53960,5396,-364.0139057964262
5397,log pred hmc,53970,5397,-363.9527677006282
5398,log pred hmc,53980,5398,-363.89164707036247
5399,log pred hmc,53990,5399,-363.83054390063944
5400,log pred hmc,54000,5400,-363.76945818647107
5401,log pred hmc,54010,5401,-363.7083899228709
5402,log pred hmc,54020,5402,-363.6473391048537
5403,log pred hmc,54030,5403,-363.5863057274357
5404,log pred hmc,54040,5404,-363.5252897856346
5405,log pred hmc,54050,5405,-363.4642912744696
5406,log pred hmc,54060,5406,-363.4033101889611
5407,log pred hmc,54070,5407,-363.342346524131
5408,log pred hmc,54080,5408,-363.28140027500285
5409,log pred hmc,54090,5409,-363.22047143660143
5410,log pred hmc,54100,5410,-363.15956000395283
5411,log pred hmc,54110,5411,-363.09866597208486
5412,log pred hmc,54120,5412,-363.0377893360264
5413,log pred hmc,54130,5413,-362.97693009080797
5414,log pred hmc,54140,5414,-362.9160882314615
5415,log pred hmc,54150,5415,-362.8552637530204
5416,log pred hmc,54160,5416,-362.79445665051924
5417,log pred hmc,54170,5417,-362.73366691899423
5418,log pred hmc,54180,5418,-362.67289455348305
5419,log pred hmc,54190,5419,-362.6121395490246
5420,log pred hmc,54200,5420,-362.55140190065924
5421,log pred hmc,54210,5421,-362.4906816034288
5422,log pred hmc,54220,5422,-362.4299786523767
5423,log pred hmc,54230,5423,-362.3692930425474
5424,log pred hmc,54240,5424,-362.308624768987
5425,log pred hmc,54250,5425,-362.2479738267431
5426,log pred hmc,54260,5426,-362.1873402108645
5427,log pred hmc,54270,5427,-362.1267239164015
5428,log pred hmc,54280,5428,-362.0661249384059
5429,log pred hmc,54290,5429,-362.00554327193083
5430,log pred hmc,54300,5430,-361.9449789120308
5431,log pred hmc,54310,5431,-361.88443185376184
5432,log pred hmc,54320,5432,-361.82390209218136
5433,log pred hmc,54330,5433,-361.7633896223481
5434,log pred hmc,54340,5434,-361.7028944393222
5435,log pred hmc,54350,5435,-361.64241653816543
5436,log pred hmc,54360,5436,-361.5819559139407
5437,log pred hmc,54370,5437,-361.52151256171254
5438,log pred hmc,54380,5438,-361.4610864765467
5439,log pred hmc,54390,5439,-361.40067765351046
5440,log pred hmc,54400,5440,-361.34028608767255
5441,log pred hmc,54410,5441,-361.2799117741031
5442,log pred hmc,54420,5442,-361.21955470787333
5443,log pred hmc,54430,5443,-361.1592148840564
5444,log pred hmc,54440,5444,-361.0988922977265
5445,log pred hmc,54450,5445,-361.0385869439594
5446,log pred hmc,54460,5446,-360.97829881783207
5447,log pred hmc,54470,5447,-360.9180279144232
5448,log pred hmc,54480,5448,-360.8577742288127
5449,log pred hmc,54490,5449,-360.7975377560817
5450,log pred hmc,54500,5450,-360.73731849131315
5451,log pred hmc,54510,5451,-360.67711642959114
5452,log pred hmc,54520,5452,-360.6169315660012
5453,log pred hmc,54530,5453,-360.55676389563024
5454,log pred hmc,54540,5454,-360.4966134135667
5455,log pred hmc,54550,5455,-360.4364801149003
5456,log pred hmc,54560,5456,-360.3763639947221
5457,log pred hmc,54570,5457,-360.3162650481248
5458,log pred hmc,54580,5458,-360.25618327020237
5459,log pred hmc,54590,5459,-360.1961186560501
5460,log pred hmc,54600,5460,-360.1360712007647
5461,log pred hmc,54610,5461,-360.0760408994445
5462,log pred hmc,54620,5462,-360.01602774718896
5463,log pred hmc,54630,5463,-359.956031739099
5464,log pred hmc,54640,5464,-359.8960528702771
5465,log pred hmc,54650,5465,-359.836091135827
5466,log pred hmc,54660,5466,-359.7761465308539
5467,log pred hmc,54670,5467,-359.7162190504642
5468,log pred hmc,54680,5468,-359.65630868976604
5469,log pred hmc,54690,5469,-359.59641544386864
5470,log pred hmc,54700,5470,-359.5365393078829
5471,log pred hmc,54710,5471,-359.47668027692083
5472,log pred hmc,54720,5472,-359.41683834609603
5473,log pred hmc,54730,5473,-359.35701351052353
5474,log pred hmc,54740,5474,-359.2972057653195
5475,log pred hmc,54750,5475,-359.2374151056018
5476,log pred hmc,54760,5476,-359.1776415264896
5477,log pred hmc,54770,5477,-359.11788502310327
5478,log pred hmc,54780,5478,-359.0581455905649
5479,log pred hmc,54790,5479,-358.99842322399763
5480,log pred hmc,54800,5480,-358.9387179185263
5481,log pred hmc,54810,5481,-358.879029669277
5482,log pred hmc,54820,5482,-358.8193584713771
5483,log pred hmc,54830,5483,-358.7597043199555
5484,log pred hmc,54840,5484,-358.7000672101426
5485,log pred hmc,54850,5485,-358.64044713707005
5486,log pred hmc,54860,5486,-358.5808440958708
5487,log pred hmc,54870,5487,-358.5212580816794
5488,log pred hmc,54880,5488,-358.46168908963153
5489,log pred hmc,54890,5489,-358.4021371148646
5490,log pred hmc,54900,5490,-358.3426021525171
5491,log pred hmc,54910,5491,-358.28308419772907
5492,log pred hmc,54920,5492,-358.223583245642
5493,log pred hmc,54930,5493,-358.1640992913985
5494,log pred hmc,54940,5494,-358.1046323301428
5495,log pred hmc,54950,5495,-358.04518235702045
5496,log pred hmc,54960,5496,-357.9857493671784
5497,log pred hmc,54970,5497,-357.9263333557651
5498,log pred hmc,54980,5498,-357.86693431793003
5499,log pred hmc,54990,5499,-357.80755224882444
5500,log pred hmc,55000,5500,-357.74818714360083
5501,log pred hmc,55010,5501,-357.68883899741303
5502,log pred hmc,55020,5502,-357.6295078054162
5503,log pred hmc,55030,5503,-357.5701935627671
5504,log pred hmc,55040,5504,-357.51089626462374
5505,log pred hmc,55050,5505,-357.45161590614543
5506,log pred hmc,55060,5506,-357.39235248249304
5507,log pred hmc,55070,5507,-357.3331059888288
5508,log pred hmc,55080,5508,-357.2738764203161
5509,log pred hmc,55090,5509,-357.21466377212
5510,log pred hmc,55100,5510,-357.15546803940674
5511,log pred hmc,55110,5511,-357.09628921734407
5512,log pred hmc,55120,5512,-357.037127301101
5513,log pred hmc,55130,5513,-356.97798228584816
5514,log pred hmc,55140,5514,-356.9188541667571
5515,log pred hmc,55150,5515,-356.8597429390013
5516,log pred hmc,55160,5516,-356.8006485977552
5517,log pred hmc,55170,5517,-356.7415711381948
5518,log pred hmc,55180,5518,-356.68251055549746
5519,log pred hmc,55190,5519,-356.6234668448419
5520,log pred hmc,55200,5520,-356.5644400014083
5521,log pred hmc,55210,5521,-356.50543002037807
5522,log pred hmc,55220,5522,-356.4464368969341
5523,log pred hmc,55230,5523,-356.38746062626046
5524,log pred hmc,55240,5524,-356.32850120354306
5525,log pred hmc,55250,5525,-356.26955862396863
5526,log pred hmc,55260,5526,-356.21063288272563
5527,log pred hmc,55270,5527,-356.15172397500385
5528,log pred hmc,55280,5528,-356.0928318959944
5529,log pred hmc,55290,5529,-356.03395664088964
5530,log pred hmc,55300,5530,-355.97509820488347
5531,log pred hmc,55310,5531,-355.91625658317116
5532,log pred hmc,55320,5532,-355.85743177094935
5533,log pred hmc,55330,5533,-355.7986237634159
5534,log pred hmc,55340,5534,-355.73983255577025
5535,log pred hmc,55350,5535,-355.6810581432131
5536,log pred hmc,55360,5536,-355.6223005209465
5537,log pred hmc,55370,5537,-355.5635596841739
5538,log pred hmc,55380,5538,-355.5048356281002
5539,log pred hmc,55390,5539,-355.44612834793156
5540,log pred hmc,55400,5540,-355.3874378388756
5541,log pred hmc,55410,5541,-355.32876409614113
5542,log pred hmc,55420,5542,-355.2701071149386
5543,log pred hmc,55430,5543,-355.2114668904796
5544,log pred hmc,55440,5544,-355.1528434179771
5545,log pred hmc,55450,5545,-355.0942366926457
5546,log pred hmc,55460,5546,-355.03564670970115
5547,log pred hmc,55470,5547,-354.9770734643604
5548,log pred hmc,55480,5548,-354.9185169518422
5549,log pred hmc,55490,5549,-354.85997716736625
5550,log pred hmc,55500,5550,-354.80145410615387
5551,log pred hmc,55510,5551,-354.74294776342765
5552,log pred hmc,55520,5552,-354.68445813441156
5553,log pred hmc,55530,5553,-354.62598521433097
5554,log pred hmc,55540,5554,-354.56752899841246
5555,log pred hmc,55550,5555,-354.50908948188425
5556,log pred hmc,55560,5556,-354.45066665997575
5557,log pred hmc,55570,5557,-354.39226052791764
5558,log pred hmc,55580,5558,-354.3338710809421
5559,log pred hmc,55590,5559,-354.2754983142828
5560,log pred hmc,55600,5560,-354.2171422231744
5561,log pred hmc,55610,5561,-354.15880280285324
5562,log pred hmc,55620,5562,-354.10048004855696
5563,log pred hmc,55630,5563,-354.04217395552445
5564,log pred hmc,55640,5564,-353.9838845189961
5565,log pred hmc,55650,5565,-353.9256117342134
5566,log pred hmc,55660,5566,-353.86735559641966
5567,log pred hmc,55670,5567,-353.8091161008591
5568,log pred hmc,55680,5568,-353.7508932427775
5569,log pred hmc,55690,5569,-353.69268701742203
5570,log pred hmc,55700,5570,-353.63449742004104
5571,log pred hmc,55710,5571,-353.57632444588455
5572,log pred hmc,55720,5572,-353.5181680902035
5573,log pred hmc,55730,5573,-353.4600283482507
5574,log pred hmc,55740,5574,-353.4019052152799
5575,log pred hmc,55750,5575,-353.3437986865464
5576,log pred hmc,55760,5576,-353.2857087573067
5577,log pred hmc,55770,5577,-353.2276354228188
5578,log pred hmc,55780,5578,-353.1695786783422
5579,log pred hmc,55790,5579,-353.1115385191374
5580,log pred hmc,55800,5580,-353.05351494046647
5581,log pred hmc,55810,5581,-352.9955079375928
5582,log pred hmc,55820,5582,-352.9375175057811
5583,log pred hmc,55830,5583,-352.8795436402974
5584,log pred hmc,55840,5584,-352.8215863364093
5585,log pred hmc,55850,5585,-352.76364558938553
5586,log pred hmc,55860,5586,-352.7057213944961
5587,log pred hmc,55870,5587,-352.6478137470127
5588,log pred hmc,55880,5588,-352.5899226422081
5589,log pred hmc,55890,5589,-352.53204807535644
5590,log pred hmc,55900,5590,-352.47419004173327
5591,log pred hmc,55910,5591,-352.41634853661554
5592,log pred hmc,55920,5592,-352.3585235552815
5593,log pred hmc,55930,5593,-352.3007150930107
5594,log pred hmc,55940,5594,-352.2429231450841
5595,log pred hmc,55950,5595,-352.18514770678405
5596,log pred hmc,55960,5596,-352.1273887733941
5597,log pred hmc,55970,5597,-352.06964634019926
5598,log pred hmc,55980,5598,-352.0119204024858
5599,log pred hmc,55990,5599,-351.95421095554155
5600,log pred hmc,56000,5600,-351.89651799465537
5601,log pred hmc,56010,5601,-351.8388415151178
5602,log pred hmc,56020,5602,-351.7811815122204
5603,log pred hmc,56030,5603,-351.72353798125636
5604,log pred hmc,56040,5604,-351.66591091751997
5605,log pred hmc,56050,5605,-351.60830031630707
5606,log pred hmc,56060,5606,-351.5507061729147
5607,log pred hmc,56070,5607,-351.4931284826413
5608,log pred hmc,56080,5608,-351.43556724078667
5609,log pred hmc,56090,5609,-351.3780224426519
5610,log pred hmc,56100,5610,-351.32049408353953
5611,log pred hmc,56110,5611,-351.2629821587533
5612,log pred hmc,56120,5612,-351.2054866635983
5613,log pred hmc,56130,5613,-351.1480075933812
5614,log pred hmc,56140,5614,-351.0905449434097
5615,log pred hmc,56150,5615,-351.03309870899307
5616,log pred hmc,56160,5616,-350.9756688854417
5617,log pred hmc,56170,5617,-350.9182554680674
5618,log pred hmc,56180,5618,-350.86085845218355
5619,log pred hmc,56190,5619,-350.8034778331046
5620,log pred hmc,56200,5620,-350.74611360614637
5621,log pred hmc,56210,5621,-350.68876576662603
5622,log pred hmc,56220,5622,-350.6314343098623
5623,log pred hmc,56230,5623,-350.5741192311749
5624,log pred hmc,56240,5624,-350.5168205258851
5625,log pred hmc,56250,5625,-350.4595381893155
5626,log pred hmc,56260,5626,-350.4022722167899
5627,log pred hmc,56270,5627,-350.34502260363354
5628,log pred hmc,56280,5628,-350.28778934517305
5629,log pred hmc,56290,5629,-350.23057243673634
5630,log pred hmc,56300,5630,-350.1733718736525
5631,log pred hmc,56310,5631,-350.1161876512523
5632,log pred hmc,56320,5632,-350.05901976486746
5633,log pred hmc,56330,5633,-350.0018682098313
5634,log pred hmc,56340,5634,-349.9447329814783
5635,log pred hmc,56350,5635,-349.8876140751445
5636,log pred hmc,56360,5636,-349.83051148616704
5637,log pred hmc,56370,5637,-349.7734252098845
5638,log pred hmc,56380,5638,-349.71635524163685
5639,log pred hmc,56390,5639,-349.6593015767652
5640,log pred hmc,56400,5640,-349.60226421061213
5641,log pred hmc,56410,5641,-349.5452431385216
5642,log pred hmc,56420,5642,-349.48823835583875
5643,log pred hmc,56430,5643,-349.4312498579102
5644,log pred hmc,56440,5644,-349.37427764008373
5645,log pred hmc,56450,5645,-349.3173216977087
5646,log pred hmc,56460,5646,-349.2603820261354
5647,log pred hmc,56470,5647,-349.203458620716
5648,log pred hmc,56480,5648,-349.1465514768035
5649,log pred hmc,56490,5649,-349.0896605897524
5650,log pred hmc,56500,5650,-349.0327859549186
5651,log pred hmc,56510,5651,-348.97592756765937
5652,log pred hmc,56520,5652,-348.91908542333306
5653,log pred hmc,56530,5653,-348.8622595172995
5654,log pred hmc,56540,5654,-348.80544984491996
5655,log pred hmc,56550,5655,-348.7486564015568
5656,log pred hmc,56560,5656,-348.69187918257387
5657,log pred hmc,56570,5657,-348.6351181833363
5658,log pred hmc,56580,5658,-348.57837339921053
5659,log pred hmc,56590,5659,-348.5216448255643
5660,log pred hmc,56600,5660,-348.4649324577668
5661,log pred hmc,56610,5661,-348.40823629118836
5662,log pred hmc,56620,5662,-348.35155632120075
5663,log pred hmc,56630,5663,-348.29489254317696
5664,log pred hmc,56640,5664,-348.2382449524915
5665,log pred hmc,56650,5665,-348.1816135445201
5666,log pred hmc,56660,5666,-348.12499831463964
5667,log pred hmc,56670,5667,-348.0683992582285
5668,log pred hmc,56680,5668,-348.01181637066645
5669,log pred hmc,56690,5669,-347.9552496473344
5670,log pred hmc,56700,5670,-347.89869908361464
5671,log pred hmc,56710,5671,-347.8421646748909
5672,log pred hmc,56720,5672,-347.78564641654805
5673,log pred hmc,56730,5673,-347.72914430397236
5674,log pred hmc,56740,5674,-347.67265833255135
5675,log pred hmc,56750,5675,-347.6161884976741
5676,log pred hmc,56760,5676,-347.5597347947306
5677,log pred hmc,56770,5677,-347.5032972191126
5678,log pred hmc,56780,5678,-347.44687576621277
5679,log pred hmc,56790,5679,-347.39047043142534
5680,log pred hmc,56800,5680,-347.3340812101459
5681,log pred hmc,56810,5681,-347.2777080977711
5682,log pred hmc,56820,5682,-347.22135108969917
5683,log pred hmc,56830,5683,-347.1650101813294
5684,log pred hmc,56840,5684,-347.10868536806265
5685,log pred hmc,56850,5685,-347.05237664530097
5686,log pred hmc,56860,5686,-346.9960840084476
5687,log pred hmc,56870,5687,-346.9398074529074
5688,log pred hmc,56880,5688,-346.88354697408624
5689,log pred hmc,56890,5689,-346.8273025673916
5690,log pred hmc,56900,5690,-346.77107422823184
5691,log pred hmc,56910,5691,-346.71486195201703
5692,log pred hmc,56920,5692,-346.65866573415843
5693,log pred hmc,56930,5693,-346.6024855700686
5694,log pred hmc,56940,5694,-346.5463214551614
5695,log pred hmc,56950,5695,-346.49017338485186
5696,log pred hmc,56960,5696,-346.43404135455665
5697,log pred hmc,56970,5697,-346.37792535969356
5698,log pred hmc,56980,5698,-346.32182539568157
5699,log pred hmc,56990,5699,-346.2657414579411
5700,log pred hmc,57000,5700,-346.20967354189395
5701,log pred hmc,57010,5701,-346.1536216429631
5702,log pred hmc,57020,5702,-346.0975857565729
5703,log pred hmc,57030,5703,-346.0415658781491
5704,log pred hmc,57040,5704,-345.9855620031185
5705,log pred hmc,57050,5705,-345.92957412690936
5706,log pred hmc,57060,5706,-345.87360224495126
5707,log pred hmc,57070,5707,-345.8176463526751
5708,log pred hmc,57080,5708,-345.7617064455131
5709,log pred hmc,57090,5709,-345.70578251889856
5710,log pred hmc,57100,5710,-345.64987456826645
5711,log pred hmc,57110,5711,-345.59398258905276
5712,log pred hmc,57120,5712,-345.53810657669493
5713,log pred hmc,57130,5713,-345.48224652663157
5714,log pred hmc,57140,5714,-345.42640243430276
5715,log pred hmc,57150,5715,-345.3705742951498
5716,log pred hmc,57160,5716,-345.31476210461517
5717,log pred hmc,57170,5717,-345.2589658581429
5718,log pred hmc,57180,5718,-345.2031855511782
5719,log pred hmc,57190,5719,-345.1474211791675
5720,log pred hmc,57200,5720,-345.0916727375586
5721,log pred hmc,57210,5721,-345.03594022180073
5722,log pred hmc,57220,5722,-344.9802236273442
5723,log pred hmc,57230,5723,-344.9245229496406
5724,log pred hmc,57240,5724,-344.8688381841432
5725,log pred hmc,57250,5725,-344.81316932630614
5726,log pred hmc,57260,5726,-344.75751637158504
5727,log pred hmc,57270,5727,-344.70187931543677
5728,log pred hmc,57280,5728,-344.64625815331965
5729,log pred hmc,57290,5729,-344.590652880693
5730,log pred hmc,57300,5730,-344.5350634930178
5731,log pred hmc,57310,5731,-344.479489985756
5732,log pred hmc,57320,5732,-344.4239323543711
5733,log pred hmc,57330,5733,-344.3683905943277
5734,log pred hmc,57340,5734,-344.31286470109177
5735,log pred hmc,57350,5735,-344.25735467013067
5736,log pred hmc,57360,5736,-344.2018604969129
5737,log pred hmc,57370,5737,-344.14638217690833
5738,log pred hmc,57380,5738,-344.09091970558814
5739,log pred hmc,57390,5739,-344.03547307842473
5740,log pred hmc,57400,5740,-343.9800422908919
5741,log pred hmc,57410,5741,-343.9246273384647
5742,log pred hmc,57420,5742,-343.8692282166194
5743,log pred hmc,57430,5743,-343.8138449208337
5744,log pred hmc,57440,5744,-343.75847744658637
5745,log pred hmc,57450,5745,-343.7031257893578
5746,log pred hmc,57460,5746,-343.6477899446294
5747,log pred hmc,57470,5747,-343.5924699078839
5748,log pred hmc,57480,5748,-343.5371656746055
5749,log pred hmc,57490,5749,-343.48187724027946
5750,log pred hmc,57500,5750,-343.4266046003926
5751,log pred hmc,57510,5751,-343.37134775043256
5752,log pred hmc,57520,5752,-343.3161066858889
